snapshot_timestamp,snapshot_timestamp_prague,day_start_utc,day_start_prague,deal_time_utc,deal_time_prague,deal_ticket,order,position_id,symbol,entry,type,volume,profit,swap,commission,fee,position_closed_today,included_in_daily_clean_profit
2026-03-30T21:45:10.747328+00:00,2026-03-30T23:45:10.747328+02:00,2026-03-29T22:00:00+00:00,2026-03-30T00:00:00+02:00,2026-03-30T18:10:42+00:00,2026-03-30T20:10:42+02:00,25661451,26912008,26912008,USDSGD_ecn,0,0,0.08,0.00,0.00,-0.80,0.80,False,False
2026-03-30T23:45:19.459499+00:00,2026-03-31T01:45:19.459499+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-30T23:45:19.459499+00:00,2026-03-31T01:45:19.459499+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T00:45:21.662912+00:00,2026-03-31T02:45:21.662912+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T00:45:21.662912+00:00,2026-03-31T02:45:21.662912+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T01:45:24.171933+00:00,2026-03-31T03:45:24.171933+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T01:45:24.171933+00:00,2026-03-31T03:45:24.171933+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T02:45:25.831264+00:00,2026-03-31T04:45:25.831264+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T02:45:25.831264+00:00,2026-03-31T04:45:25.831264+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T03:45:27.481966+00:00,2026-03-31T05:45:27.481966+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T03:45:27.481966+00:00,2026-03-31T05:45:27.481966+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T04:45:29.599525+00:00,2026-03-31T06:45:29.599525+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T04:45:29.599525+00:00,2026-03-31T06:45:29.599525+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T05:45:31.341666+00:00,2026-03-31T07:45:31.341666+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T05:45:31.341666+00:00,2026-03-31T07:45:31.341666+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T07:45:13.427334+00:00,2026-03-31T09:45:13.427334+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T07:45:13.427334+00:00,2026-03-31T09:45:13.427334+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T08:45:15.178742+00:00,2026-03-31T10:45:15.178742+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T08:45:15.178742+00:00,2026-03-31T10:45:15.178742+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T09:45:17.268403+00:00,2026-03-31T11:45:17.268403+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T09:45:17.268403+00:00,2026-03-31T11:45:17.268403+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T10:45:19.709661+00:00,2026-03-31T12:45:19.709661+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T10:45:19.709661+00:00,2026-03-31T12:45:19.709661+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T11:45:21.447160+00:00,2026-03-31T13:45:21.447160+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T11:45:21.447160+00:00,2026-03-31T13:45:21.447160+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T12:45:23.448630+00:00,2026-03-31T14:45:23.448630+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T12:45:23.448630+00:00,2026-03-31T14:45:23.448630+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T13:45:18.151055+00:00,2026-03-31T15:45:18.151055+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T13:45:18.151055+00:00,2026-03-31T15:45:18.151055+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T13:45:18.151055+00:00,2026-03-31T15:45:18.151055+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T14:45:43.217704+00:00,2026-03-31T16:45:43.217704+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T14:45:43.217704+00:00,2026-03-31T16:45:43.217704+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T14:45:43.217704+00:00,2026-03-31T16:45:43.217704+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T15:45:45.133067+00:00,2026-03-31T17:45:45.133067+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T15:45:45.133067+00:00,2026-03-31T17:45:45.133067+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T15:45:45.133067+00:00,2026-03-31T17:45:45.133067+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:45+00:00,2026-03-31T17:56:45+02:00,25693599,26945463,26945463,ZARJPY_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:50+00:00,2026-03-31T17:56:50+02:00,25693603,26945467,26945467,NZDUSD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T16:45:46.913086+00:00,2026-03-31T18:45:46.913086+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T16:10:17+00:00,2026-03-31T18:10:17+02:00,25694217,26946076,26946076,CADJPY_ecn,0,1,0.02,0.00,0.00,-0.20,0.20,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,True,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:45+00:00,2026-03-31T17:56:45+02:00,25693599,26945463,26945463,ZARJPY_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:50+00:00,2026-03-31T17:56:50+02:00,25693603,26945467,26945467,NZDUSD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T16:10:17+00:00,2026-03-31T18:10:17+02:00,25694217,26946076,26946076,CADJPY_ecn,0,1,0.02,0.00,0.00,-0.20,0.20,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:10:32+00:00,2026-03-31T19:10:32+02:00,25698118,26949726,26918453,USDCHF_ecn,1,1,0.06,4.05,0.51,0.00,0.60,True,True
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:37+00:00,2026-03-31T19:19:37+02:00,25698532,26950131,26950131,GBPNZD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T17:45:48.596327+00:00,2026-03-31T19:45:48.596327+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:42+00:00,2026-03-31T19:19:42+02:00,25698534,26950133,26950133,EURSGD_ecn,0,1,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,True,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:45+00:00,2026-03-31T17:56:45+02:00,25693599,26945463,26945463,ZARJPY_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:50+00:00,2026-03-31T17:56:50+02:00,25693603,26945467,26945467,NZDUSD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T16:10:17+00:00,2026-03-31T18:10:17+02:00,25694217,26946076,26946076,CADJPY_ecn,0,1,0.02,0.00,0.00,-0.20,0.20,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:10:32+00:00,2026-03-31T19:10:32+02:00,25698118,26949726,26918453,USDCHF_ecn,1,1,0.06,4.05,0.51,0.00,0.60,True,True
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:37+00:00,2026-03-31T19:19:37+02:00,25698532,26950131,26950131,GBPNZD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T19:45:37.561680+00:00,2026-03-31T21:45:37.561680+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:42+00:00,2026-03-31T19:19:42+02:00,25698534,26950133,26950133,EURSGD_ecn,0,1,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,True,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:45+00:00,2026-03-31T17:56:45+02:00,25693599,26945463,26945463,ZARJPY_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:50+00:00,2026-03-31T17:56:50+02:00,25693603,26945467,26945467,NZDUSD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T16:10:17+00:00,2026-03-31T18:10:17+02:00,25694217,26946076,26946076,CADJPY_ecn,0,1,0.02,0.00,0.00,-0.20,0.20,True,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:10:32+00:00,2026-03-31T19:10:32+02:00,25698118,26949726,26918453,USDCHF_ecn,1,1,0.06,4.05,0.51,0.00,0.60,True,True
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:37+00:00,2026-03-31T19:19:37+02:00,25698532,26950131,26950131,GBPNZD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,True,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:42+00:00,2026-03-31T19:19:42+02:00,25698534,26950133,26950133,EURSGD_ecn,0,1,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:07:37+00:00,2026-03-31T22:07:37+02:00,25709257,26960768,26950131,GBPNZD_ecn,1,0,0.01,3.68,0.00,0.00,0.10,True,True
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:08:08+00:00,2026-03-31T22:08:08+02:00,25709291,26960802,26946076,CADJPY_ecn,1,0,0.02,3.84,0.00,0.00,0.20,True,True
2026-03-31T20:45:39.338350+00:00,2026-03-31T22:45:39.338350+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:08:21+00:00,2026-03-31T22:08:21+02:00,25709308,26960819,26883325,VIX_ecn,1,1,0.04,-0.13,0.00,0.00,0.40,True,True
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T22:45:52+00:00,2026-03-31T00:45:52+02:00,25667717,26918250,26275438,AUDCAD_ecn,1,0,0.05,-17.38,-5.79,0.00,0.50,True,True
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-30T23:03:05+00:00,2026-03-31T01:03:05+02:00,25667907,26918453,26918453,USDCHF_ecn,0,0,0.06,0.00,0.00,-0.60,0.60,True,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T13:08:20+00:00,2026-03-31T15:08:20+02:00,25686661,0,0,,0,2,0.00,37.04,0.00,0.00,0.00,False,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:45+00:00,2026-03-31T17:56:45+02:00,25693599,26945463,26945463,ZARJPY_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T15:56:50+00:00,2026-03-31T17:56:50+02:00,25693603,26945467,26945467,NZDUSD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,False,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T16:10:17+00:00,2026-03-31T18:10:17+02:00,25694217,26946076,26946076,CADJPY_ecn,0,1,0.02,0.00,0.00,-0.20,0.20,True,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:10:32+00:00,2026-03-31T19:10:32+02:00,25698118,26949726,26918453,USDCHF_ecn,1,1,0.06,4.05,0.51,0.00,0.60,True,True
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:37+00:00,2026-03-31T19:19:37+02:00,25698532,26950131,26950131,GBPNZD_ecn,0,1,0.01,0.00,0.00,-0.10,0.10,True,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T17:19:42+00:00,2026-03-31T19:19:42+02:00,25698534,26950133,26950133,EURSGD_ecn,0,1,0.06,0.00,0.00,-0.60,0.60,False,False
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:07:37+00:00,2026-03-31T22:07:37+02:00,25709257,26960768,26950131,GBPNZD_ecn,1,0,0.01,3.68,0.00,0.00,0.10,True,True
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:08:08+00:00,2026-03-31T22:08:08+02:00,25709291,26960802,26946076,CADJPY_ecn,1,0,0.02,3.84,0.00,0.00,0.20,True,True
2026-03-31T21:45:41.073002+00:00,2026-03-31T23:45:41.073002+02:00,2026-03-30T22:00:00+00:00,2026-03-31T00:00:00+02:00,2026-03-31T20:08:21+00:00,2026-03-31T22:08:21+02:00,25709308,26960819,26883325,VIX_ecn,1,1,0.04,-0.13,0.00,0.00,0.40,True,True
