timestamp,dry_run,balance,reference_volume,symbol,ticket,position_volume,profit,swap,fee,net_profit,target_profit,closed,message
2026-04-08T00:52:31.417392+00:00,False,3333.09,0.07,USOIL_ecn,27138217,0.08,48.72,0.00,0.80,47.92,38.0925,True,Position closed
2026-04-08T01:11:54.131416+00:00,False,3381.76,0.07,USOIL_ecn,27138142,0.10,61.80,0.00,1.00,60.80,48.3109,True,Position closed
2026-04-08T01:23:04.723687+00:00,False,3442.66,0.07,XAGUSD_ecn,27139919,0.01,7.70,0.00,0.10,7.60,4.9181,True,Position closed
2026-04-08T01:46:28.881589+00:00,False,3449.96,0.07,XAGUSD_ecn,27139965,0.02,20.60,0.00,0.20,20.40,9.8570,True,Position closed
2026-04-08T01:50:50.508808+00:00,False,3469.73,0.07,XAGUSD_ecn,27140360,0.01,6.65,0.00,0.10,6.55,4.9568,True,Position closed
2026-04-08T03:15:04.848873+00:00,False,3347.41,0.07,GBPNZD_ecn,27139960,0.01,5.12,0.00,0.10,5.02,4.7820,True,Position closed
2026-04-08T03:21:05.186909+00:00,False,3352.53,0.07,USOIL_ecn,27138955,0.05,25.55,0.00,0.50,25.05,23.9466,True,Position closed
2026-04-08T05:22:44.511249+00:00,False,3228.25,0.07,XAGUSD_ecn,27140446,0.01,5.55,0.00,0.10,5.45,4.6118,True,Position closed
2026-04-08T06:10:47.380545+00:00,False,3232.00,0.07,USOIL_ecn,27142629,0.05,28.35,0.00,0.50,27.85,23.0857,True,Position closed
2026-04-08T11:14:40.799180+00:00,False,3757.53,0.08,USOIL_ecn,27155604,0.05,28.75,0.00,0.50,28.25,23.4846,True,Position closed
2026-04-08T11:28:45.760289+00:00,False,3785.33,0.08,USOIL_ecn,27155914,0.05,39.55,0.00,0.50,39.05,23.6583,True,Position closed
2026-04-08T11:51:11.330976+00:00,False,3824.88,0.08,UKOIL_ecn,27146260,0.05,27.40,0.00,0.50,26.90,23.9055,True,Position closed
2026-04-08T12:08:07.896656+00:00,False,3872.73,0.08,USOIL_ecn,27157283,0.05,37.90,0.00,0.50,37.40,24.2046,True,Position closed
2026-04-08T13:03:17.528095+00:00,False,3910.63,0.08,USOIL_ecn,27157835,0.05,25.25,0.00,0.50,24.75,24.4414,True,Position closed
2026-04-08T13:15:50.243053+00:00,False,3935.13,0.08,XPTUSD_ecn,27160962,0.01,5.28,0.00,0.10,5.18,4.9189,True,Position closed
2026-04-08T13:25:56.043002+00:00,False,3940.41,0.08,XPTUSD_ecn,27160995,0.01,6.12,0.00,0.10,6.02,4.9255,True,Position closed
2026-04-08T14:53:59.511976+00:00,False,3946.53,0.08,USDZAR_ecn,27157782,0.08,43.50,0.00,0.80,42.70,39.4653,True,Position closed
2026-04-09T11:48:47.433538+00:00,False,4003.90,0.09,USOIL_ecn,27191767,0.01,5.98,0.00,0.10,5.88,4.4488,True,Position closed
2026-04-09T15:32:55.121939+00:00,False,4017.80,0.09,USOIL_ecn,27202877,0.01,6.58,0.00,0.10,6.48,4.4642,True,Position closed
2026-04-09T16:01:56.130845+00:00,False,4024.48,0.09,USOIL_ecn,27193375,0.01,8.01,0.00,0.10,7.91,4.4716,True,Position closed
2026-04-09T17:35:46.162260+00:00,False,4032.41,0.09,USOIL_ecn,27174918,0.02,10.54,0.00,0.20,10.34,8.9609,True,Position closed
2026-04-09T21:16:24.514983+00:00,False,4042.15,0.09,USDILS_ecn,27208622,0.08,43.85,-1.10,0.80,41.95,35.9302,True,Position closed
2026-04-10T09:56:54.011423+00:00,False,4126.99,0.09,USOIL_ecn,27223764,0.01,5.22,0.00,0.10,5.12,4.5855,True,Position closed
2026-04-10T10:50:54.257474+00:00,False,4132.50,0.09,UKOIL_ecn,27216102,0.05,24.90,0.00,0.50,24.40,22.9583,True,Position closed
2026-04-10T11:23:34.156945+00:00,False,4156.90,0.09,USOIL_ecn,27210126,0.02,11.26,-0.60,0.20,10.46,9.2376,True,Position closed
2026-04-10T13:10:02.984885+00:00,False,4167.46,0.09,XPTUSD_ecn,27228475,0.01,6.15,0.00,0.10,6.05,4.6305,True,Position closed
2026-04-10T15:00:39.656742+00:00,False,4195.02,0.09,USOIL_ecn,27237962,0.03,14.58,0.00,0.30,14.28,13.9834,True,Position closed
2026-04-10T18:32:45.190692+00:00,False,4210.40,0.09,USOIL_ecn,27242672,0.01,19.58,0.00,0.10,19.48,4.6782,True,Position closed
2026-04-12T21:04:59.874422+00:00,False,4229.98,0.09,USDMXN_ecn,27242679,0.01,5.61,-0.14,0.10,5.37,4.7000,False,Position close failed
2026-04-12T21:05:59.993716+00:00,False,4229.98,0.09,USDMXN_ecn,27242679,0.01,5.62,-0.14,0.10,5.38,4.7000,False,Position close failed
2026-04-12T21:07:00.112024+00:00,False,4229.98,0.09,USDMXN_ecn,27242679,0.01,5.62,-0.14,0.10,5.38,4.7000,True,Position closed
2026-04-13T16:30:25.389563+00:00,False,4258.48,0.09,USOIL_ecn,27269156,0.01,5.22,0.00,0.10,5.12,4.7316,True,Position closed
2026-04-13T16:36:25.609604+00:00,False,4264.40,0.09,USOIL_ecn,27265879,0.02,14.08,0.00,0.20,13.88,9.4764,True,Position closed
2026-04-14T07:08:52.287081+00:00,False,4330.49,0.09,USOIL_ecn,27281226,0.01,12.69,0.00,0.10,12.59,4.8117,True,Position closed
2026-04-14T11:58:01.506661+00:00,False,4343.18,0.09,USOIL_ecn,27293557,0.01,6.69,0.00,0.10,6.59,4.8258,True,Position closed
2026-04-14T12:27:02.927143+00:00,False,4349.55,0.09,USOIL_ecn,27289264,0.02,10.52,0.00,0.20,10.32,9.6657,True,Position closed
2026-04-14T13:38:05.378449+00:00,False,4362.87,0.09,USOIL_ecn,27298484,0.01,5.15,0.00,0.10,5.05,4.8476,True,Position closed
2026-04-15T16:28:07.180381+00:00,False,4439.45,0.09,USOIL_ecn,27336036,0.04,21.08,0.00,0.40,20.68,19.7309,True,Position closed
2026-04-15T18:17:10.831951+00:00,False,4462.83,0.09,USOIL_ecn,27340431,0.04,21.04,0.00,0.40,20.64,19.8348,True,Position closed
2026-04-16T10:59:10.647002+00:00,False,4502.53,0.10,USOIL_ecn,27355786,0.01,5.66,0.00,0.10,5.56,4.5025,True,Position closed
2026-04-17T08:52:38.209733+00:00,False,4524.46,0.10,USOIL_ecn,27368617,0.02,10.34,-0.59,0.20,9.55,9.0489,True,Position closed
2026-04-17T13:10:18.263497+00:00,False,4741.03,0.10,USOIL_ecn,27396047,0.01,6.58,0.00,0.10,6.48,4.7410,True,Position closed
2026-04-17T13:36:19.237457+00:00,False,4747.61,0.10,USOIL_ecn,27399527,0.01,5.52,0.00,0.10,5.42,4.7476,True,Position closed
2026-04-17T14:04:20.245554+00:00,False,4752.72,0.10,USOIL_ecn,27401084,0.01,5.46,0.00,0.10,5.36,4.7527,True,Position closed
2026-04-17T17:09:27.294403+00:00,False,4758.28,0.10,USDMXN_ecn,27402596,0.01,5.24,0.00,0.10,5.14,4.7583,True,Position closed
2026-04-20T13:09:28.635829+00:00,False,4764.70,0.10,USOIL_ecn,27419113,0.01,10.19,0.00,0.10,10.09,4.7647,True,Position closed
