timestamp,symbol,action,lot_size,lot_source,price,success,error_msg
2026-03-27T08:59:30.454032+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.783,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.783)
2026-03-27T08:59:35.053350+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,96.763,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.763)
2026-03-27T08:59:41.300611+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.753,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.753)
2026-03-27T08:59:46.320252+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.773,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.773)
2026-03-27T08:59:50.802233+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,96.773,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.773)
2026-03-27T08:59:56.046634+00:00,USOIL_ecn,BUY,0.04,legacy_unknown,96.753,False,Invalid take_profit for BUY: TP (85.5) must be > market price (96.753)
2026-03-27T09:00:00.802721+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,96.763,False,Invalid take_profit for BUY: TP (84.5) must be > market price (96.763)
2026-03-27T09:07:36.486118+00:00,BTCUSD_ecn,SELL,0.01,legacy_unknown,0.0,True,
2026-03-27T12:32:50.803291+00:00,NZDJPY_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T12:59:57.390223+00:00,GBPCHF_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T13:00:02.991392+00:00,CHFZAR_ecn,BUY,0.01,legacy_unknown,0.0,True,
2026-03-27T13:14:24.613099+00:00,USDNOK_ecn,SELL,0.08,legacy_unknown,0.0,True,
2026-03-27T14:45:59.103887+00:00,USDCAD_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T15:59:10.450302+00:00,USOIL_ecn,BUY,0.02,legacy_unknown,98.64,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.64)
2026-03-27T15:59:15.333206+00:00,USOIL_ecn,BUY,0.08,legacy_unknown,98.621,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.621)
2026-03-27T15:59:19.947928+00:00,USOIL_ecn,BUY,0.08,legacy_unknown,98.619,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.619)
2026-03-27T15:59:24.350009+00:00,USOIL_ecn,BUY,0.05,legacy_unknown,98.62,False,Invalid take_profit for BUY: TP (84.5) must be > market price (98.62)
2026-03-27T15:59:29.611848+00:00,USOIL_ecn,BUY,0.03,legacy_unknown,98.6,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.6)
2026-03-27T15:59:34.622178+00:00,USOIL_ecn,BUY,0.01,legacy_unknown,98.599,False,Invalid take_profit for BUY: TP (85.5) must be > market price (98.599)
2026-03-27T15:59:39.425441+00:00,USDCHF_ecn,BUY,0.02,legacy_unknown,0.0,True,
2026-03-27T16:40:06.596624+00:00,USOIL_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T16:59:12.023916+00:00,USOIL_ecn,BUY,0.09,legacy_unknown,0.0,True,
2026-03-27T18:11:43.814895+00:00,XPDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-27T18:11:49.573208+00:00,USOIL_ecn,BUY,0.05,gemini_prediction,0.0,True,
2026-03-27T18:18:54.153922+00:00,USOIL_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-27T19:47:43.786883+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48376,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48376)
2026-03-27T19:47:49.287609+00:00,EURSGD_ecn,BUY,0.01,gemini_prediction,1.48373,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48373)
2026-03-27T19:47:55.556139+00:00,EURSGD_ecn,BUY,0.03,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4837500000000001)
2026-03-27T19:48:00.817291+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4837500000000001)
2026-03-27T19:48:16.608759+00:00,USDCAD_ecn,BUY,0.05,gemini_prediction,1.38898,False,Invalid take_profit for BUY: TP (1.37) must be > market price (1.38898)
2026-03-27T19:48:48.614801+00:00,EURSGD_ecn,BUY,0.04,gemini_prediction,1.4837799999999999,False,Invalid take_profit for BUY: TP (1.451) must be > market price (1.4837799999999999)
2026-03-27T19:48:54.215545+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.4837799999999999,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837799999999999)
2026-03-27T19:48:59.124906+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48381)
2026-03-27T19:49:04.516637+00:00,USDCAD_ecn,BUY,0.08,gemini_prediction,1.38884,False,Invalid take_profit for BUY: TP (1.365) must be > market price (1.38884)
2026-03-27T19:49:09.564298+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48381)
2026-03-27T19:49:14.535787+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48391,False,Invalid take_profit for BUY: TP (1.445) must be > market price (1.48391)
2026-03-27T19:49:19.775651+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48394,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48394)
2026-03-27T19:49:25.498617+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48386,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48386)
2026-03-27T19:49:31.421121+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.458) must be > market price (1.48383)
2026-03-27T19:49:37.236618+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48383)
2026-03-27T19:49:42.839114+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48384)
2026-03-27T19:49:53.407308+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48384)
2026-03-27T19:49:58.958845+00:00,EURSGD_ecn,BUY,0.08,gemini_prediction,1.48384,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.48384)
2026-03-27T19:50:07.303740+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48383,False,Invalid take_profit for BUY: TP (1.475) must be > market price (1.48383)
2026-03-27T19:50:14.308852+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.45) must be > market price (1.48381)
2026-03-27T19:50:20.328694+00:00,EURSGD_ecn,BUY,0.07,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.48381)
2026-03-27T19:50:27.034864+00:00,EURSEK_ecn,SELL,0.06,gemini_prediction,10.89963,False,Invalid take_profit for SELL: TP (11.45) must be < market price (10.89963)
2026-03-27T19:50:35.265142+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.48381,False,Invalid take_profit for BUY: TP (1.46) must be > market price (1.48381)
2026-03-27T19:50:41.473001+00:00,EURSGD_ecn,BUY,0.02,gemini_prediction,1.4838,False,Invalid take_profit for BUY: TP (1.455) must be > market price (1.4838)
2026-03-27T19:51:02.285015+00:00,USDCAD_ecn,BUY,0.06,gemini_prediction,1.3888099999999999,False,Invalid take_profit for BUY: TP (1.368) must be > market price (1.3888099999999999)
2026-03-27T19:51:07.683292+00:00,USDCAD_ecn,BUY,0.08,gemini_prediction,1.3888,False,Invalid take_profit for BUY: TP (1.365) must be > market price (1.3888)
2026-03-27T19:51:13.351313+00:00,EURSGD_ecn,BUY,0.02,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837500000000001)
2026-03-27T19:51:18.662259+00:00,EURSGD_ecn,BUY,0.05,gemini_prediction,1.48377,False,Invalid take_profit for BUY: TP (1.445) must be > market price (1.48377)
2026-03-27T19:51:23.698965+00:00,EURSGD_ecn,BUY,0.06,gemini_prediction,1.4837500000000001,False,Invalid take_profit for BUY: TP (1.465) must be > market price (1.4837500000000001)
2026-03-27T19:51:29.428783+00:00,USDCAD_ecn,BUY,0.05,gemini_prediction,1.38885,False,Invalid take_profit for BUY: TP (1.37) must be > market price (1.38885)
2026-03-27T19:51:34.572827+00:00,GBPAUD_ecn,SELL,0.08,gemini_prediction,0.0,True,
2026-03-29T23:56:03.825642+00:00,VIX_ecn,BUY,0.04,gemini_prediction,0.0,True,
2026-03-29T23:56:09.523818+00:00,USDCAD_ecn,BUY,0.03,gemini_prediction,0.0,True,
2026-03-29T23:56:15.788694+00:00,USOIL_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-30T00:17:04.049104+00:00,UKOIL_ecn,BUY,0.02,gemini_prediction,0.0,True,
2026-03-30T07:52:24.904486+00:00,USOIL_ecn,SELL,0.02,gemini_prediction,0.0,True,
2026-03-30T08:51:53.665237+00:00,BTCUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-03-30T15:10:37.131252+00:00,USDSEK_ecn,BUY,0.05,gemini_prediction,0.0,True,
2026-03-30T15:10:42.657579+00:00,USDSGD_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-03-30T20:03:05.966035+00:00,USDCHF_ecn,BUY,0.06,gemini_prediction,0.0,True,
2026-03-31T12:56:43.231928+00:00,ZARJPY_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T12:56:48.299761+00:00,NZDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T13:10:14.986180+00:00,CADJPY_ecn,SELL,0.02,gemini_prediction,0.0,True,
2026-03-31T14:19:35.844755+00:00,GBPNZD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-03-31T14:19:40.388118+00:00,EURSGD_ecn,SELL,0.06,gemini_prediction,0.0,True,
2026-04-01T12:14:42.760935+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.09, available 698.40"
2026-04-01T12:14:47.477258+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.19, available 698.59"
2026-04-01T12:14:51.688468+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.21, available 698.49"
2026-04-01T12:14:55.971039+00:00,XCUUSD_ecn,SELL,0.01,gemini_prediction,0.0,False,"Insufficient margin: required 1238.08, available 694.87"
2026-04-01T12:15:01.254439+00:00,VIX_ecn,SELL,0.06,gemini_prediction,0.0,True,
2026-04-01T12:15:20.085656+00:00,XPDUSD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-04-01T13:07:28.551771+00:00,EURPLN_ecn,BUY,0.07,gemini_prediction,0.0,True,
2026-04-02T04:54:03.670453+00:00,EURNZD_ecn,BUY,0.06,gemini_prediction,2.02067,False,Invalid take_profit for BUY: TP (1.975) must be > market price (2.02067)
2026-04-02T04:54:09.000731+00:00,USOIL_ecn,SELL,0.05,gemini_prediction,0.0,True,
2026-04-08T00:09:23.708162+00:00,BCHUSD_ecn,SELL,0.01,gemini_prediction,443.3,False,Invalid take_profit for SELL: TP (67000.0) must be < market price (443.3)
2026-04-08T00:20:10.065986+00:00,USOIL_ecn,SELL,0.1,gemini_prediction,0.0,True,
2026-04-08T00:20:14.689102+00:00,BTCUSD_ecn,BUY,0.01,gemini_prediction,72014.0,False,Invalid take_profit for BUY: TP (71000.0) must be > market price (72014.0)
2026-04-08T00:20:20.703378+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4832.05,False,Invalid take_profit for BUY: TP (2385.0) must be > market price (4832.05)
2026-04-08T00:20:25.835707+00:00,BTCUSD_ecn,BUY,0.01,gemini_prediction,71989.0,False,Invalid take_profit for BUY: TP (70000.0) must be > market price (71989.0)
2026-04-08T00:20:31.868606+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4829.92,False,Invalid take_profit for BUY: TP (2385.0) must be > market price (4829.92)
2026-04-08T00:20:37.998397+00:00,XAUUSD_ecn,BUY,0.05,gemini_prediction,0.0,False,"Insufficient margin: required 1207.41, available 1084.88"
2026-04-08T00:20:43.834893+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4830.57,False,Invalid take_profit for BUY: TP (2410.0) must be > market price (4830.57)
2026-04-08T00:20:49.554001+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4831.09,False,Invalid take_profit for BUY: TP (2385.0) must be > market price (4831.09)
2026-04-08T00:20:55.198283+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4831.92,False,Invalid take_profit for BUY: TP (2370.0) must be > market price (4831.92)
2026-04-08T00:21:00.582792+00:00,BTCUSD_ecn,BUY,0.02,gemini_prediction,0.0,False,"Insufficient margin: required 1439.82, available 1079.72"
2026-04-08T00:21:06.928664+00:00,XAUUSD_ecn,BUY,0.05,gemini_prediction,0.0,False,"Insufficient margin: required 1206.98, available 1069.47"
2026-04-08T00:21:12.023503+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4829.42,False,Invalid take_profit for BUY: TP (2385.0) must be > market price (4829.42)
2026-04-08T00:21:17.543984+00:00,XAUUSD_ecn,BUY,0.07,gemini_prediction,0.0,False,"Insufficient margin: required 1690.01, available 1059.33"
2026-04-08T00:21:23.228308+00:00,BTCUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-04-08T00:22:28.523330+00:00,USOIL_ecn,SELL,0.08,gemini_prediction,0.0,True,
2026-04-08T00:53:35.537729+00:00,ETHUSD_ecn,BUY,0.02,gemini_prediction,0.0,True,
2026-04-08T00:53:40.360536+00:00,XAUUSD_ecn,BUY,0.02,gemini_prediction,4822.04,False,Invalid take_profit for BUY: TP (2300.0) must be > market price (4822.04)
2026-04-08T00:53:45.966113+00:00,USDCZK_ecn,SELL,0.08,gemini_prediction,20.929,False,Invalid take_profit for SELL: TP (23.2) must be < market price (20.929)
2026-04-08T00:53:51.592977+00:00,USOIL_ecn,SELL,0.05,gemini_prediction,0.0,True,
2026-04-08T01:21:14.121861+00:00,GBPJPY_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-04-08T01:21:36.131336+00:00,NZDUSD_ecn,BUY,0.06,gemini_prediction,0.0,True,
2026-04-08T01:21:41.843142+00:00,XAGUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-04-08T01:21:46.803301+00:00,GBPJPY_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-04-08T01:21:51.619560+00:00,EURAUD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-04-08T01:21:57.407689+00:00,NZDCHF_ecn,BUY,0.03,gemini_prediction,0.0,True,
2026-04-08T01:22:02.691678+00:00,NZDSEK_ecn,SELL,0.05,gemini_prediction,0.0,True,
2026-04-08T01:24:09.232930+00:00,GBPNZD_ecn,SELL,0.01,gemini_prediction,0.0,True,
2026-04-08T01:24:14.806179+00:00,XAGUSD_ecn,BUY,0.05,gemini_prediction,0.0,False,"Insufficient margin: required 1908.35, available 1000.47"
2026-04-08T01:24:20.498248+00:00,GBPJPY_ecn,SELL,0.02,gemini_prediction,0.0,True,
2026-04-08T01:24:26.228028+00:00,XAGUSD_ecn,BUY,0.02,gemini_prediction,0.0,True,
2026-04-08T01:47:32.390905+00:00,ZARJPY_ecn,BUY,0.08,gemini_prediction,0.0,True,
2026-04-08T01:47:37.494758+00:00,US100_ecn,BUY,0.05,gemini_prediction,0.0,True,
2026-04-08T01:47:43.001571+00:00,XAGUSD_ecn,BUY,0.04,gemini_prediction,0.0,False,"Insufficient margin: required 1530.10, available 815.63"
2026-04-08T01:47:48.415981+00:00,XAGUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-04-08T01:51:54.454948+00:00,XAGUSD_ecn,BUY,0.06,gemini_prediction,0.0,False,"Insufficient margin: required 2298.48, available 821.16"
2026-04-08T01:51:59.978860+00:00,XAGUSD_ecn,BUY,0.01,gemini_prediction,0.0,True,
2026-04-08T03:30:25.128953+00:00,NZDJPY_ecn,BUY,0.03,gemini_prediction,0.0,True,
2026-04-08T03:30:30.669941+00:00,GBPAUD_ecn,SELL,0.06,gemini_prediction,0.0,True,
2026-04-08T03:46:36.935921+00:00,USDILS_ecn,SELL,0.01,gemini_prediction,3.10182,False,Invalid take_profit for SELL: TP (3.6) must be < market price (3.10182)
2026-04-08T03:46:41.854741+00:00,USOIL_ecn,SELL,0.05,gemini_prediction,0.0,True,
